IXIC,AAPL,MSFT,AMZN,BRK_B
1989.3399658203125,1.5296430587768557,23.989999771118164,1.6575000286102295,57.70000076293945
1990.219970703125,1.519642949104309,24.18000030517578,1.659000039100647,57.20000076293945
1991.06005859375,1.5178569555282593,24.280000686645508,1.6440000534057615,57.900001525878906
1992.52001953125,1.5189290046691897,24.200000762939453,1.6694999933242798,57.400001525878906
1973.8800048828125,1.4910709857940674,23.920000076293945,1.6714999675750732,57.27999877929688
2005.6700439453125,1.5285710096359253,24.15999984741211,1.715999960899353,57.7599983215332
1999.22998046875,1.4882140159606934,24.170000076293945,1.7135000228881836,57.119998931884766
1984.81005859375,1.4603569507598877,24.1200008392334,1.7005000114440918,56.29999923706055
1991.0699462890625,1.4674999713897705,24.229999542236328,1.75,57.70000076293945
1999.3199462890625,1.4960709810256958,24.46999931335449,1.7640000581741333,58.41999816894531
1999.1400146484373,1.5117859840393066,24.670000076293945,1.741000056266785,58.47999954223633
2018.7900390625,1.5557140111923218,25.100000381469727,1.7450000047683716,58.04999923706055
1999.3499755859373,1.5621429681777954,24.940000534057617,1.7300000190734863,57.650001525878906
1992.1199951171875,1.497143030166626,24.96999931335449,1.7300000190734863,58.29999923706055
2005.4000244140625,1.5235710144042969,25.31999969482422,1.7315000295639038,58.36000061035156
1974.3699951171875,1.4657139778137207,25.040000915527344,1.715000033378601,57.709999084472656
1946.7099609375,1.330713987350464,24.84000015258789,1.6985000371932983,57.220001220703125
1908.1500244140625,1.2625000476837158,24.459999084472656,1.6510000228881836,56.93999862670898
1912.9200439453125,1.272143006324768,24.649999618530277,1.649999976158142,56.47999954223633
1932.3599853515625,1.3246430158615112,24.6299991607666,1.6390000581741333,56.47999954223633
1913.760009765625,1.268213987350464,24.31999969482422,1.662500023841858,55.209999084472656
1962.4100341796875,1.3278570175170898,25.280000686645508,1.6864999532699585,55.959999084472656
1932.18994140625,1.2678569555282593,24.979999542236328,1.6519999504089355,54.86000061035156
1950.780029296875,1.320713996887207,24.989999771118164,1.6764999628067017,55.060001373291016
1927.43994140625,1.2925000190734863,24.76000022888184,1.6354999542236328,55.02000045776367
1930.4300537109373,1.2839289903640747,24.989999771118164,1.5859999656677246,54.869998931884766
1904.1800537109373,1.269286036491394,24.450000762939453,1.6260000467300415,55.79999923706055
1921.6500244140625,1.2878570556640625,25.299999237060547,1.618000030517578,55.959999084472656
1928.6500244140625,1.301071047782898,25.229999542236328,1.6549999713897705,56.59999847412109
1933.0699462890625,1.293213963508606,25.36000061035156,1.6605000495910645,56.2599983215332
1962.22998046875,1.3267860412597656,25.209999084472656,1.6979999542236328,56.65999984741211
1961.800048828125,1.309999942779541,25.229999542236328,1.6979999542236328,56.220001220703125
1967.3499755859373,1.3300000429153442,25.21999931335449,1.72599995136261,55.91999816894531
1979.6700439453125,1.3203569650650024,25.11000061035156,1.7319999933242798,55.52000045776367
1962.77001953125,1.3007140159606934,24.899999618530277,1.71150004863739,55.2400016784668
1971.550048828125,1.2717859745025637,24.90999984741211,1.690999984741211,55.34000015258789
1963.8800048828125,1.2189290523529053,25.0,1.6924999952316284,55.47999954223633
1976.780029296875,1.241786003112793,25.299999237060547,1.6950000524520874,55.34000015258789
1994.4300537109373,1.269642949104309,25.489999771118164,1.7269999980926514,55.040000915527344
2004.1500244140625,1.2628569602966309,25.459999084472656,1.7365000247955322,55.09999847412109
2030.6500244140625,1.2799999713897705,25.700000762939453,1.7664999961853027,55.2400016784668
2042.5799560546875,1.3410710096359253,25.920000076293945,1.7795000076293943,55.86000061035156
2046.4200439453125,1.3410710096359253,25.739999771118164,1.774999976158142,56.04999923706055
2056.64990234375,1.4199999570846558,25.850000381469727,1.784000039100647,55.619998931884766
2061.6201171875,1.417857050895691,25.75,1.7769999504089355,57.18000030517578
2050.1201171875,1.420714020729065,25.709999084472656,1.7625000476837158,56.900001525878906
2071.239990234375,1.4550000429153442,25.899999618530277,1.7725000381469729,56.41999816894531
2075.72998046875,1.448570966720581,26.06999969482422,1.774999976158142,56.79999923706055
2068.219970703125,1.4199999570846558,25.799999237060547,1.7755000591278076,56.20000076293945
2087.860107421875,1.4392859935760498,25.809999465942383,1.825000047683716,56.18000030517578
2097.800048828125,1.4299999475479126,25.790000915527344,1.8205000162124636,56.15999984741211
2071.429931640625,1.3657139539718628,25.43000030517578,1.7795000076293943,55.81999969482422
2075.760009765625,1.3542859554290771,25.3700008392334,1.78849995136261,55.540000915527344
2067.159912109375,1.3049999475479126,25.51000022888184,1.7675000429153442,55.459999084472656
2060.179931640625,1.3185709714889526,25.399999618530277,1.7415000200271606,55.31999969482422
2076.909912109375,1.344642996788025,25.51000022888184,1.7599999904632568,55.400001525878906
2063.0,1.2789289951324463,25.43000030517578,1.747499942779541,55.400001525878906
2068.9599609375,1.282142996788025,25.309999465942383,1.743499994277954,55.7599983215332
2069.0400390625,1.285714030265808,25.36000061035156,1.7519999742507937,56.20000076293945
2074.919921875,1.32607102394104,25.26000022888184,1.7619999647140503,55.86000061035156
2089.14990234375,1.3564289808273315,25.040000915527344,1.7790000438690186,55.79999923706055
2090.110107421875,1.3682140111923218,25.040000915527344,1.7654999494552612,55.02000045776367
2088.1298828125,1.3432140350341797,25.11000061035156,1.784500002861023,55.13999938964844
2091.070068359375,1.3521430492401123,25.149999618530277,1.7690000534057615,55.7400016784668
2092.030029296875,1.3767859935760498,25.06999969482422,1.7610000371932983,55.34000015258789
2070.659912109375,1.388929009437561,25.309999465942383,1.7714999914169312,55.59999847412109
2053.27001953125,1.3485709428787231,25.040000915527344,1.7510000467300415,55.13999938964844
2045.199951171875,1.3250000476837158,25.049999237060547,1.725000023841858,55.5
2069.889892578125,1.3324999809265137,25.06999969482422,1.6855000257492063,55.41999816894531
2068.889892578125,1.29892897605896,25.09000015258789,1.6675000190734863,55.400001525878906
2056.9599609375,1.3146430253982544,24.84000015258789,1.6545000076293943,55.66999816894531
2057.3701171875,1.3035709857940674,24.709999084472656,1.6454999446868896,55.68000030517578
2078.75,1.3564289808273315,24.979999542236328,1.7039999961853027,56.400001525878906
2068.64990234375,1.3353569507598877,24.700000762939453,1.7029999494552612,56.79999923706055
2075.659912109375,1.3439290523529053,24.649999618530277,1.6979999542236328,56.84000015258789
2112.8798828125,1.3660709857940674,25.09000015258789,1.7369999885559082,56.560001373291016
2135.429931640625,1.3607139587402344,25.290000915527344,1.7795000076293943,56.7400016784668
2143.14990234375,1.3657139539718628,25.61000061035156,1.815500020980835,56.13999938964844
2144.110107421875,1.369642972946167,25.65999984741211,1.825500011444092,56.13999938964844
2152.820068359375,1.4553569555282593,25.96999931335449,1.8595000505447388,55.63999938964844
2156.780029296875,1.4839290380477903,25.790000915527344,1.857499957084656,55.900001525878906
2144.8701171875,1.481786012649536,25.549999237060547,1.8595000505447388,55.75
2173.179931640625,1.5425000190734863,26.15999984741211,1.9084999561309812,55.720001220703125
2188.570068359375,1.5582139492034912,26.190000534057617,1.9084999561309812,55.84000015258789
2178.60009765625,1.5460710525512695,26.440000534057617,1.8975000381469729,55.7400016784668
2179.739990234375,1.5714290142059326,25.68000030517578,1.8975000381469729,55.959999084472656
2166.739990234375,1.5646430253982544,25.690000534057617,1.8975000381469729,56.09999847412109
2175.989990234375,1.5582139492034912,25.540000915527344,1.8869999647140503,55.86000061035156
2186.219970703125,1.5710710287094116,25.71999931335449,2.182499885559082,55.79999923706055
2198.43994140625,1.5642859935760498,25.75,2.2839999198913574,55.70000076293945
2184.830078125,1.5232139825820925,25.61000061035156,2.257499933242798,55.63999938964844
2195.3798828125,1.526785969734192,25.920000076293945,2.246500015258789,55.959999084472656
2218.14990234375,1.5425000190734863,26.809999465942383,2.325500011444092,55.59999847412109
2216.81005859375,1.5435709953308103,27.25,2.305500030517578,55.560001373291016
2191.320068359375,1.525357007980347,27.31999969482422,2.2730000019073486,55.70000076293945
2177.909912109375,1.5353569984436035,27.76000022888184,2.263499975204468,55.7400016784668
2164.389892578125,1.5232139825820925,27.1299991607666,2.282999992370605,55.459999084472656
2174.18994140625,1.565000057220459,27.350000381469727,2.296499967575073,55.43999862670898
2157.81005859375,1.5492860078811646,26.950000762939453,2.23799991607666,55.36000061035156
2174.550048828125,1.5714290142059326,27.270000457763672,2.260499954223633,55.77999877929688
2156.89990234375,1.6464289426803589,27.049999237060547,2.2100000381469727,56.0
2167.0400390625,1.7028570175170898,27.1299991607666,2.252000093460083,55.40999984741211
2137.06005859375,1.651785969734192,26.739999771118164,2.213500022888184,55.47999954223633
2145.14990234375,1.6839289665222168,26.950000762939453,2.2060000896453857,55.27999877929688
2136.080078125,1.6535710096359253,26.81999969482422,2.186500072479248,56.7400016784668
2135.56005859375,1.6367859840393066,26.71999931335449,2.186000108718872,56.59999847412109
2141.409912109375,1.6382139921188354,26.90999984741211,2.188499927520752,56.400001525878906
2137.25,1.6335710287094116,26.8700008392334,2.1710000038146973,56.400001525878906
2128.909912109375,1.6346429586410522,26.809999465942383,2.118499994277954,56.13999938964844
2134.3701171875,1.6449999809265137,27.030000686645508,2.115499973297119,55.810001373291016
2120.77001953125,1.6335710287094116,26.96999931335449,2.118499994277954,55.43999862670898
2137.64990234375,1.6371430158615112,27.149999618530277,2.13949990272522,55.41999816894531
2129.760009765625,1.6632139682769775,27.18000030517578,2.124500036239624,55.15999984741211
2152.090087890625,1.6746430397033691,27.3799991607666,2.134999990463257,55.52000045776367
2147.89990234375,1.6521430015563965,27.200000762939453,2.0920000076293945,55.060001373291016
2141.070068359375,1.6507140398025513,27.020000457763672,2.075500011444092,55.119998931884766
2166.860107421875,1.7428569793701172,27.0,2.180999994277954,55.63999938964844
2172.030029296875,1.738571047782898,26.850000381469727,2.186500072479248,55.93999862670898
2166.030029296875,1.777856945991516,26.61000061035156,2.1480000019073486,56.15999984741211
2175.510009765625,1.8324999809265137,26.57999992370605,2.1475000381469727,55.84000015258789
2182.830078125,1.8357139825820925,26.61000061035156,2.2249999046325684,55.369998931884766
2171.75,1.815000057220459,26.479999542236328,2.196500062942505,55.290000915527344
2149.330078125,1.7717859745025637,26.309999465942383,2.1549999713897705,55.15999984741211
2146.14990234375,1.7810709476470947,26.270000457763672,2.135499954223633,54.93999862670898
2160.35009765625,1.8289289474487305,26.06999969482422,2.140000104904175,54.5
2145.260009765625,1.8799999952316284,26.0,2.137500047683716,54.31999969482422
2131.330078125,1.8996429443359373,25.84000015258789,2.0934998989105225,54.2599983215332
2106.639892578125,1.861070990562439,25.489999771118164,2.0625,53.5
2110.780029296875,1.853571057319641,25.34000015258789,2.1040000915527344,53.86000061035156
2116.840087890625,1.899999976158142,25.270000457763672,2.109499931335449,55.060001373291016
2121.4599609375,1.9228570461273196,25.270000457763672,2.1670000553131104,54.900001525878906
2116.419921875,1.9085710048675537,25.34000015258789,2.157999992370605,54.880001068115234
2115.39990234375,1.8242859840393064,25.670000076293945,2.1684999465942383,54.52000045776367
2141.219970703125,1.8692859411239624,25.940000534057617,2.239500045776367,54.13999938964844
2151.68994140625,1.9146430492401123,25.729999542236328,2.265000104904175,54.619998931884766
2155.429931640625,1.9442859888076784,25.5,2.30049991607666,54.720001220703125
2139.360107421875,1.9196430444717407,24.979999542236328,2.246500015258789,54.91999816894531
2103.02001953125,1.8849999904632568,24.670000076293945,2.2244999408721924,55.2400016784668
2084.080078125,1.8464289903640747,24.729999542236328,2.200500011444092,55.0
2090.35009765625,1.832142949104309,24.59000015258789,2.186000108718872,54.959999084472656
2078.919921875,1.79892897605896,24.459999084472656,2.187999963760376,55.400001525878906
2061.090087890625,1.8424999713897705,24.40999984741211,2.1700000762939453,55.400001525878906
2037.469970703125,1.7589290142059326,24.299999237060547,2.127500057220459,55.959999084472656
2047.219970703125,1.919286012649536,24.59000015258789,2.13100004196167,55.59999847412109
2064.830078125,1.9285709857940676,24.670000076293945,2.189500093460083,55.7400016784668
2070.300048828125,1.9085710048675537,24.530000686645508,2.250999927520752,55.810001373291016
2056.0,1.8646429777145384,24.56999969482422,2.2325000762939453,55.79999923706055
2091.239990234375,1.9621429443359373,25.09000015258789,2.2929999828338623,55.7400016784668
2068.110107421875,2.005000114440918,24.790000915527344,2.250499963760376,55.63999938964844
2082.2099609375,1.9878569841384888,24.780000686645508,2.297499895095825,55.77999877929688
2115.830078125,2.0282139778137207,25.100000381469727,2.3464999198913574,56.220001220703125
2109.449951171875,2.003571033477783,25.030000686645508,2.308500051498413,56.59999847412109
2100.050048828125,2.0367860794067383,25.11000061035156,1.987499952316284,56.18000030517578
2063.81005859375,1.978929042816162,24.850000381469727,1.9529999494552608,56.08000183105469
2089.8798828125,1.9453569650650024,25.530000686645508,1.9474999904632568,55.97999954223633
2120.300048828125,2.056786060333252,25.700000762939453,1.993000030517578,56.29999923706055
2114.050048828125,2.0535709857940674,25.959999084472656,2.0185000896453857,56.68000030517578
2144.31005859375,2.141071081161499,26.459999084472656,2.0374999046325684,57.119998931884766
2160.219970703125,2.2089290618896484,26.440000534057617,2.078000068664551,58.70000076293945
2169.429931640625,2.183928966522217,26.65999984741211,2.054500102996826,58.380001068115234
2178.239990234375,2.151071071624756,27.01000022888184,2.069499969482422,59.540000915527344
2172.070068359375,2.1392860412597656,27.049999237060547,2.0975000858306885,59.7400016784668
2175.81005859375,2.1467859745025635,26.959999084472656,2.069999933242798,59.70000076293945
2196.679931640625,2.184999942779541,27.09000015258789,2.108999967575073,59.63999938964844
2202.469970703125,2.197856903076172,27.280000686645508,2.134000062942505,59.70000076293945
2200.949951171875,2.194643020629883,27.3700008392334,2.126499891281128,59.400001525878906
2186.739990234375,2.2242860794067383,27.5,2.2225000858306885,59.20000076293945
2187.929931640625,2.319643020629883,27.739999771118164,2.265000104904175,58.380001068115234
2220.4599609375,2.304286003112793,27.96999931335449,2.336999893188477,59.18000030517578
2227.070068359375,2.305713891983032,28.06999969482422,2.3989999294281006,59.13999938964844
2241.669921875,2.319999933242798,28.15999984741211,2.399499893188477,58.220001220703125
2253.56005859375,2.375714063644409,27.90999984741211,2.442500114440918,57.900001525878906
2259.97998046875,2.3967859745025635,27.920000076293945,2.4119999408721924,58.400001525878906
2263.010009765625,2.476428985595703,27.76000022888184,2.4030001163482666,58.13999938964844
2239.3701171875,2.4878571033477783,27.75,2.4175000190734863,58.2400016784668
2232.7099609375,2.432142972946167,27.68000030517578,2.427500009536743,58.709999084472656
2232.820068359375,2.42214298248291,27.68000030517578,2.4230000972747803,59.09999847412109
2267.169921875,2.557142972946167,27.88999938964844,2.450000047683716,60.13999938964844
2273.3701171875,2.5939290523529053,28.01000022888184,2.453000068664551,60.380001068115234
2257.639892578125,2.565000057220459,27.850000381469727,2.441499948501587,59.20000076293945
2260.760009765625,2.644643068313598,27.690000534057617,2.463000059127808,59.79999923706055
2252.010009765625,2.641071081161499,27.75,2.441499948501587,59.70000076293945
2246.4599609375,2.645714044570923,27.690000534057617,2.4175000190734863,59.59999847412109
2256.72998046875,2.6546430587768555,27.709999084472656,2.437000036239624,59.63999938964844
2260.949951171875,2.6753571033477783,27.450000762939453,2.4535000324249268,59.5
2265.0,2.677856922149658,27.1299991607666,2.4749999046325684,59.400001525878906
2262.590087890625,2.571785926818848,27.09000015258789,2.470499992370605,59.13999938964844
2260.6298828125,2.57785701751709,26.920000076293945,2.4739999771118164,59.040000915527344
2252.47998046875,2.5396430492401123,26.899999618530277,2.4605000019073486,59.47999954223633
2222.739990234375,2.549285888671875,26.82999992370605,2.4184999465942383,59.08000183105469
2222.419921875,2.575356960296631,26.86000061035156,2.407000064849853,58.95000076293945
2231.659912109375,2.625,26.729999542236328,2.448499917984009,59.060001373291016
2246.489990234375,2.643570899963379,26.59000015258789,2.4609999656677246,58.880001068115234
2249.419921875,2.619642972946167,26.63999938964844,2.4609999656677246,59.060001373291016
2226.889892578125,2.651071071624756,26.459999084472656,2.427999973297119,58.880001068115234
2228.93994140625,2.627500057220459,26.38999938964844,2.4030001163482666,58.709999084472656
2218.159912109375,2.551785945892334,26.270000457763672,2.399499893188477,58.97999954223633
2205.320068359375,2.567500114440918,26.149999618530277,2.3575000762939453,58.709999084472656
2243.739990234375,2.669642925262451,26.84000015258789,2.378999948501587,59.29999923706055
2263.4599609375,2.677500009536743,26.96999931335449,2.362499952316284,59.34000015258789
2276.8701171875,2.6564290523529053,26.989999771118164,2.382499933242798,59.20000076293945
2305.6201171875,2.7249999046325684,26.90999984741211,2.3935000896453857,59.400001525878906
2318.68994140625,2.716070890426636,26.86000061035156,2.3540000915527344,59.58000183105469
2320.320068359375,2.887856960296631,27.0,2.282500028610229,59.400001525878906
2331.360107421875,2.996428966522217,27.290000915527344,2.246500015258789,59.27999877929688
2316.68994140625,3.010356903076172,27.13999938964844,2.2179999351501465,58.900001525878906
2317.0400390625,3.056786060333252,27.190000534057617,2.220000028610229,59.040000915527344
2302.68994140625,3.0253570079803467,26.989999771118164,2.200000047683716,58.86000061035156
2279.639892578125,2.946070909500122,26.82999992370605,2.2160000801086426,59.27999877929688
2301.81005859375,2.822856903076172,27.020000457763672,2.2225000858306885,59.27000045776367
2247.699951171875,2.7174999713897705,26.40999984741211,2.196000099182129,58.84000015258789
2248.469970703125,2.7739291191101074,26.350000381469727,2.186500072479248,58.790000915527344
2265.25,2.7157139778137207,26.280000686645508,2.200999975204468,58.959999084472656
2260.64990234375,2.650000095367432,26.399999618530277,2.180000066757202,59.29999923706055
2283.0,2.583214044570923,26.5,2.233999967575073,58.81999969482422
2304.22998046875,2.572499990463257,27.790000915527344,2.260999917984009,58.7599983215332
2306.780029296875,2.6785709857940674,28.0,2.247999906539917,58.560001373291016
2305.820068359375,2.696785926818848,28.149999618530277,2.240999937057495,58.63999938964844
2310.56005859375,2.693571090698242,28.040000915527344,2.1989998817443848,58.29999923706055
2281.570068359375,2.575000047683716,27.68000030517578,2.13700008392334,58.13999938964844
2262.580078125,2.566071033477783,27.540000915527344,1.9164999723434448,57.84000015258789
2258.800048828125,2.403570890426636,27.170000076293945,1.8975000381469729,57.70000076293945
2244.9599609375,2.414285898208618,26.940000534057617,1.8760000467300413,57.52999877929688
2266.97998046875,2.4574999809265137,26.90999984741211,1.9084999561309812,57.84000015258789
2255.8701171875,2.319643020629883,26.65999984741211,1.899500012397766,57.81999969482422
2261.8798828125,2.4039289951324463,26.690000534057617,1.9259999990463257,57.91999816894531
2239.81005859375,2.311070919036865,26.38999938964844,1.89300000667572,58.34000015258789
2262.169921875,2.4157140254974365,26.649999618530277,1.912500023841858,58.540000915527344
2276.429931640625,2.4721429347991943,26.8799991607666,1.963000059127808,58.29999923706055
2294.6298828125,2.5203568935394287,26.809999465942383,1.9574999809265137,58.09999847412109
2282.360107421875,2.510356903076172,26.700000762939453,1.9594999551773071,58.0
2262.9599609375,2.4671430587768555,26.540000915527344,1.9144999980926516,57.68000030517578
2283.169921875,2.54714298248291,26.71999931335449,1.9359999895095823,57.63999938964844
2279.320068359375,2.5625,26.65999984741211,1.8949999809265137,57.619998931884766
2287.0400390625,2.552143096923828,26.6299991607666,1.9175000190734863,57.58000183105469
2307.179931640625,2.5353569984436035,27.049999237060547,1.900500059127808,57.93999862670898
2281.389892578125,2.446070909500122,26.8700008392334,1.871999979019165,57.7599983215332
2314.639892578125,2.467856884002685,27.13999938964844,1.8559999465942385,57.83000183105469
2311.110107421875,2.4860711097717285,26.96999931335449,1.843999981880188,57.86000061035156
2302.60009765625,2.4185709953308105,26.93000030517578,1.8604999780654907,58.22999954223633
2286.030029296875,2.338571071624756,26.90999984741211,1.843000054359436,58.77000045776367
2268.3798828125,2.368213891983032,27.059999465942383,1.846500039100647,58.79999923706055
2267.4599609375,2.345000028610229,27.25,1.840499997138977,59.15999984741211
2249.719970703125,2.2832140922546387,27.0,1.805999994277954,59.630001068115234
2262.0400390625,2.256786108016968,27.170000076293945,1.8109999895095823,59.900001525878906
2267.030029296875,2.3457140922546387,27.11000061035156,1.809499979019165,60.09999847412109
2295.89990234375,2.4042859077453613,27.229999542236328,1.8454999923706052,59.619998931884766
2311.840087890625,2.365356922149658,27.36000061035156,1.844499945640564,59.459999084472656
2299.56005859375,2.296786069869995,27.270000457763672,1.838500022888184,59.5
2306.47998046875,2.309286117553711,27.5,1.7994999885559082,59.220001220703125
2314.110107421875,2.2853569984436035,27.88999938964844,1.8114999532699585,59.70000076293945
2294.22998046875,2.2074999809265137,27.739999771118164,1.7960000038146973,59.7400016784668
2303.35009765625,2.202500104904175,27.149999618530277,1.7999999523162842,60.0
2300.14990234375,2.148571014404297,26.850000381469727,1.784000039100647,59.91999816894531
2312.820068359375,2.1414289474487305,27.01000022888184,1.7734999656677246,60.18000030517578
2315.580078125,2.125356912612915,27.01000022888184,1.7625000476837158,59.900001525878906
2304.4599609375,2.0967860221862797,26.899999618530277,1.784500002861023,59.880001068115234
2337.780029296875,2.2260708808898926,27.020000457763672,1.815999984741211,59.88999938964844
2340.820068359375,2.2410709857940674,27.229999542236328,1.8335000276565552,59.84000015258789
2339.7900390625,2.240000009536743,27.209999084472656,1.8265000581741333,60.2400016784668
2336.739990234375,2.237499952316284,27.559999465942383,1.807000041007996,60.2400016784668
2345.360107421875,2.184643030166626,27.63999938964844,1.838500022888184,60.02000045776367
2359.75,2.4003570079803467,27.739999771118164,1.8669999837875368,59.79999923706055
2361.169921875,2.544286012649536,27.559999465942383,1.9255000352859497,59.79999923706055
2339.02001953125,2.492500066757202,27.25,1.8545000553131104,59.43999862670898
2333.27001953125,2.452500104904175,27.290000915527344,1.83050000667572,58.9900016784668
2310.35009765625,2.4282140731811523,27.1299991607666,1.8029999732971191,58.400001525878906
2314.679931640625,2.382499933242798,27.200000762939453,1.80649995803833,58.0
2326.110107421875,2.373929023742676,27.06999969482422,1.830999970436096,57.86000061035156
2311.159912109375,2.314642906188965,26.84000015258789,1.7634999752044678,57.36000061035156
2356.139892578125,2.365000009536743,27.21999931335449,1.8140000104904173,57.0
2370.8798828125,2.3446431159973145,27.030000686645508,1.844499945640564,57.41999816894531
2362.550048828125,2.415357112884521,27.030000686645508,1.8170000314712524,57.400001525878906
2342.860107421875,2.3942859172821045,27.149999618530277,1.8014999628067017,57.619998931884766
2333.3798828125,2.3482139110565186,27.11000061035156,1.7894999980926514,57.459999084472656
2330.300048828125,2.3632140159606934,27.11000061035156,1.777500033378601,57.650001525878906
2333.6298828125,2.433928966522217,27.100000381469727,1.7894999980926514,58.70000076293945
2344.949951171875,2.4771430492401123,27.25,1.7869999408721924,58.27999877929688
2322.570068359375,2.5139288902282715,24.149999618530277,1.7604999542236328,59.040000915527344
2304.7900390625,2.4857139587402344,24.290000915527344,1.7295000553131104,59.59999847412109
2309.840087890625,2.557857036590576,24.01000022888184,1.718999981880188,59.20000076293945
2303.969970703125,2.5407140254974365,23.170000076293945,1.6979999542236328,59.060001373291016
2323.89990234375,2.540357112884521,23.440000534057617,1.7235000133514404,58.20000076293945
2342.570068359375,2.567500114440918,23.799999237060547,1.7519999742507937,58.900001525878906
2344.989990234375,2.567500114440918,23.729999542236328,1.7345000505447388,59.08000183105469
2338.25,2.5367860794067383,23.6200008392334,1.7419999837875366,59.70000076293945
2320.739990234375,2.5214290618896484,23.770000457763672,1.7079999446868896,59.619998931884766
2272.699951171875,2.433928966522217,23.21999931335449,1.6764999628067017,59.7400016784668
2243.780029296875,2.4178569316864014,23.170000076293945,1.6365000009536743,59.59999847412109
2238.52001953125,2.421071052551269,23.149999618530277,1.6390000581741333,59.880001068115234
2229.1298828125,2.320713996887207,23.01000022888184,1.6380000114440918,60.18000030517578
2195.800048828125,2.330713987350464,22.729999542236328,1.5805000066757202,60.5
2180.320068359375,2.2564289569854736,22.82999992370605,1.6304999589920044,61.400001525878906
2193.8798828125,2.303929090499878,22.559999465942383,1.6970000267028809,61.18000030517578
2172.860107421875,2.26357102394104,22.8799991607666,1.7415000200271606,61.810001373291016
2158.760009765625,2.255357027053833,22.790000915527344,1.687999963760376,60.77999877929688
2169.169921875,2.2621428966522217,23.5,1.7595000267028809,61.68000030517578
2198.239990234375,2.297499895095825,23.739999771118164,1.781499981880188,61.34000015258789
2210.3701171875,2.269643068313598,23.71999931335449,1.803500056266785,61.34000015258789
2164.739990234375,2.186429023742676,23.149999618530277,1.7319999933242798,61.27000045776367
2178.8798828125,2.134643077850342,22.649999618530277,1.7304999828338623,61.380001068115234
2219.860107421875,2.2203569412231445,22.81999969482422,1.753499984741211,61.29999923706055
2219.409912109375,2.2021429538726807,22.76000022888184,1.7380000352859497,61.119998931884766
2169.6201171875,2.142857074737549,22.5,1.6744999885559082,61.16999816894531
2162.780029296875,2.132857084274292,22.1299991607666,1.6705000400543213,60.959999084472656
2151.800048828125,2.0914289951324463,22.040000915527344,1.6885000467300415,60.400001525878906
2145.320068359375,2.1700000762939453,22.11000061035156,1.6775000095367432,60.15999984741211
2135.06005859375,2.1157140731811523,21.920000076293945,1.6890000104904177,60.43999862670898
2091.320068359375,2.0357139110565186,21.709999084472656,1.6799999475479126,60.459999084472656
2072.469970703125,2.083214044570923,21.51000022888184,1.6734999418258667,60.290000915527344
2086.0,2.057499885559082,21.8799991607666,1.684000015258789,60.09999847412109
2144.14990234375,2.120713949203491,22.06999969482422,1.7480000257492063,61.20000076293945
2129.949951171875,2.055713891983032,22.100000381469727,1.7545000314712524,61.119998931884766
2110.419921875,2.0428569316864014,22.549999237060547,1.753499984741211,61.7599983215332
2107.06005859375,2.052500009536743,22.559999465942383,1.77400004863739,61.59999847412109
2141.199951171875,2.066428899765014,23.07999992370605,1.8324999809265137,61.68000030517578
2122.97998046875,2.127856969833374,22.8799991607666,1.81850004196167,61.31999969482422
2121.469970703125,2.1010708808898926,22.5,1.8274999856948853,61.41999816894531
2133.669921875,2.106786012649536,22.81999969482422,1.838500022888184,60.86000061035156
2100.25,2.0510709285736084,22.86000061035156,1.8240000009536743,60.86000061035156
2111.840087890625,2.000714063644409,23.15999984741211,1.8350000381469729,61.459999084472656
2174.3798828125,2.1060709953308105,23.46999931335449,1.9259999990463257,61.29999923706055
2172.090087890625,2.0453569889068604,23.299999237060547,1.934000015258789,60.86000061035156
2190.429931640625,2.069643020629883,23.700000762939453,1.930500030517578,61.0
2153.340087890625,2.0357139110565186,23.350000381469727,1.8554999828338623,59.79999923706055
2155.090087890625,1.991786003112793,23.479999542236328,1.840000033378601,60.130001068115234
2130.06005859375,1.978571057319641,23.299999237060547,1.805500030517578,60.09999847412109
2116.929931640625,1.964285969734192,23.5,1.7894999980926514,60.68000030517578
2128.860107421875,1.987499952316284,23.100000381469727,1.7829999923706057,60.58000183105469
2090.239990234375,1.8914289474487305,22.63999938964844,1.7315000295639038,60.290000915527344
2054.110107421875,1.8660709857940676,22.26000022888184,1.6864999532699585,59.97999954223633
2037.3499755859373,1.809643030166626,22.290000915527344,1.6460000276565552,59.900001525878906
2037.719970703125,1.870357036590576,22.479999542236328,1.683500051498413,60.13999938964844
2043.219970703125,1.8892860412597656,22.739999771118164,1.6744999885559082,60.2599983215332
2080.7099609375,1.932142972946167,23.399999618530277,1.7239999771118164,60.59999847412109
2039.4200439453125,2.1607139110565186,22.850000381469727,1.7089999914169312,60.540000915527344
2020.3900146484373,2.1685709953308105,23.8700008392334,1.659500002861023,60.130001068115234
2061.840087890625,2.193571090698242,24.0,1.715499997138977,60.59999847412109
2073.89990234375,2.2117860317230225,24.21999931335449,1.6794999837875366,60.5
2070.4599609375,2.2810709476470947,24.3700008392334,1.312999963760376,60.70000076293945
2054.469970703125,2.2642860412597656,23.8700008392334,1.3279999494552612,60.900001525878906
2094.139892578125,2.3424999713897705,24.25,1.3585000038146973,60.86000061035156
2091.469970703125,2.427143096923828,24.059999465942383,1.344499945640564,60.93999862670898
2061.989990234375,2.3992860317230225,23.989999771118164,1.315999984741211,60.90999984741211
